id,price
5335,598507.3
5336,602662.25
5337,1268808.4
5338,253164.0
5339,188256.69
5340,279594.84
5341,492063.6
5342,454386.16
5343,607711.75
5344,551208.7
5345,432278.56
5346,251493.75
5347,338916.94
5348,622763.4
5349,535236.0
5350,287731.94
5351,307749.34
5352,1261534.4
5353,275872.66
5354,408453.72
5355,375545.0
5356,624058.3
5357,524345.3
5358,1211361.9
5359,850010.3
5360,485016.4
5361,464554.75
5362,669833.75
5363,268273.25
5364,431403.7
5365,402213.16
5366,363830.94
5367,373147.75
5368,840866.5
5369,321107.62
5370,455887.22
5371,302670.84
5372,384884.8
5373,356371.44
5374,318737.6
5375,592278.75
5376,1286886.6
5377,523201.16
5378,231105.23
5379,696200.9
5380,191209.05
5381,448301.47
5382,566184.9
5383,357605.6
5384,659935.9
5385,780495.56
5386,836991.75
5387,302255.5
5388,214178.27
5389,772745.8
5390,421893.7
5391,274956.3
5392,468076.97
5393,977270.94
5394,790158.3
5395,558761.4
5396,470129.0
5397,273158.2
5398,612522.2
5399,216235.97
5400,338157.06
5401,512311.72
5402,261241.03
5403,437942.72
5404,291212.5
5405,239966.05
5406,758251.06
5407,214627.16
5408,822490.4
5409,794208.2
5410,502738.5
5411,356912.28
5412,282533.53
5413,644220.3
5414,442158.28
5415,446467.16
5416,227726.48
5417,471229.22
5418,407691.22
5419,373818.28
5420,976798.6
5421,255706.12
5422,981544.1
5423,279731.4
5424,478001.88
5425,325797.16
5426,183189.75
5427,291459.3
5428,617785.2
5429,416482.2
5430,372658.94
5431,316686.06
5432,193698.97
5433,901448.3
5434,199563.67
5435,333184.8
5436,421897.75
5437,463000.16
5438,737885.56
5439,486488.03
5440,987091.0
5441,325183.2
5442,341575.0
5443,674746.75
5444,925780.3
5445,406331.38
5446,850846.44
5447,611132.1
5448,894536.9
5449,493567.78
5450,355813.06
5451,652701.9
5452,916540.56
5453,549529.4
5454,757492.3
5455,468682.3
5456,493364.47
5457,478148.28
5458,468207.5
5459,785111.25
5460,298499.06
5461,596697.0
5462,444833.25
5463,364255.94
5464,366256.97
5465,441936.0
5466,297719.44
5467,901716.9
5468,374287.38
5469,262276.62
5470,218833.95
5471,567643.06
5472,214208.81
5473,720872.4
5474,444543.0
5475,430347.66
5476,445302.66
5477,667239.0
5478,222930.92
5479,435081.16
5480,359169.28
5481,897255.06
5482,225329.03
5483,383380.25
5484,196789.17
5485,248044.27
5486,240885.48
5487,471660.28
5488,328412.4
5489,517588.06
5490,347094.7
5491,1887850.4
5492,419878.88
5493,264355.72
5494,481324.7
5495,252847.05
5496,738737.0
5497,780260.94
5498,751205.06
5499,967019.9
5500,796126.1
5501,289733.34
5502,331140.2
5503,357537.03
5504,358919.03
5505,487170.25
5506,433620.47
5507,292849.9
5508,363426.94
5509,329750.4
5510,1089235.6
5511,321475.6
5512,359751.0
5513,990282.94
5514,455680.1
5515,507976.8
5516,1111171.2
5517,362115.25
5518,385950.84
5519,288785.72
5520,400184.16
5521,360071.06
5522,376631.25
5523,251246.78
5524,311852.2
5525,311882.28
5526,184004.84
5527,192578.69
5528,176771.12
5529,935404.44
5530,476045.6
5531,176369.56
5532,383895.0
5533,230082.06
5534,404246.53
5535,495388.5
5536,374184.0
5537,1055086.5
5538,159808.94
5539,522834.4
5540,244666.3
5541,478161.4
5542,337581.22
5543,266904.34
5544,293705.66
5545,226086.47
5546,209456.66
5547,183299.3
5548,361539.38
5549,463052.0
5550,312528.1
5551,256268.67
5552,428714.7
5553,1078674.1
5554,375967.72
5555,695321.3
5556,303005.88
5557,412780.12
5558,466832.9
5559,599604.0
5560,452939.28
5561,1039185.9
5562,564608.94
5563,228620.39
5564,234056.7
5565,1029644.3
5566,333501.62
5567,333455.7
5568,369602.53
5569,364545.22
5570,234346.33
5571,373882.2
5572,200164.75
5573,529843.5
5574,777452.25
5575,522310.88
5576,411473.53
5577,1775207.9
5578,269710.1
5579,713800.1
5580,230988.52
5581,621580.3
5582,472593.9
5583,252076.47
5584,183778.88
5585,218421.73
5586,274728.47
5587,1215969.6
5588,329004.75
5589,413572.22
5590,444081.22
5591,842576.1
5592,319187.84
5593,213981.95
5594,522856.7
5595,713634.56
5596,248214.53
5597,212342.47
5598,322479.94
5599,881224.06
5600,249036.4
5601,683471.25
5602,585305.75
5603,375173.75
5604,239833.77
5605,757660.44
5606,350582.72
5607,697669.4
5608,268267.7
5609,360707.8
5610,181931.66
5611,394049.34
5612,276163.6
5613,389397.78
5614,547228.25
5615,408164.9
5616,1463074.4
5617,554890.44
5618,347440.44
5619,582349.7
5620,368443.12
5621,505224.28
5622,1776669.1
5623,319372.06
5624,1686986.1
5625,208102.98
5626,1269419.6
5627,302920.94
5628,402274.5
5629,285191.34
5630,417014.8
5631,296759.78
5632,696541.3
5633,493046.53
5634,506255.56
5635,651578.6
5636,557954.7
5637,516052.16
5638,547328.4
5639,589307.0
5640,438041.34
5641,745128.1
5642,504096.34
5643,243066.61
5644,395433.1
5645,204996.03
5646,424633.06
5647,435751.72
5648,374821.88
5649,653373.56
5650,356411.38
5651,259073.86
5652,217734.2
5653,537180.25
5654,474693.4
5655,327606.1
5656,613610.75
5657,352261.28
5658,662938.4
5659,494000.6
5660,524747.44
5661,340717.53
5662,362546.38
5663,285039.12
5664,565740.56
5665,233784.52
5666,595524.1
5667,260542.1
5668,242545.8
5669,768927.1
5670,347901.53
5671,391038.5
5672,628276.25
5673,154628.14
5674,393622.88
5675,291254.94
5676,367497.7
5677,684432.0
5678,401309.78
5679,221889.67
5680,506281.38
5681,598103.06
5682,414916.66
5683,538654.2
5684,335969.28
5685,283802.06
5686,1243213.1
5687,648623.5
5688,746683.75
5689,805480.75
5690,196782.22
5691,506662.47
5692,982713.06
5693,661918.6
5694,425955.78
5695,427178.4
5696,270700.34
5697,213380.17
5698,401703.88
5699,416549.34
5700,258824.33
5701,172347.48
5702,515725.94
5703,254946.39
5704,163150.14
5705,1004376.75
5706,543676.5
5707,290148.5
5708,280811.47
5709,618924.06
5710,349185.75
5711,480368.97
5712,359654.22
5713,378257.94
5714,165291.19
5715,313912.8
5716,695538.44
5717,770384.06
5718,755808.25
5719,968068.94
5720,172066.28
5721,775451.56
5722,351560.88
5723,320427.47
5724,464447.8
5725,367201.34
5726,675461.56
5727,530977.9
5728,807291.5
5729,248138.42
5730,399442.97
5731,278606.72
5732,556761.75
5733,286698.06
5734,838491.9
5735,936030.9
5736,859213.6
5737,421121.8
5738,301193.22
5739,194524.03
5740,643871.94
5741,431073.8
5742,492193.25
5743,699581.6
5744,890528.8
5745,445564.1
5746,275342.2
5747,329913.97
5748,394799.34
5749,396813.72
5750,690327.4
5751,357467.62
5752,505905.44
5753,160136.8
5754,383205.7
5755,385444.06
5756,398731.88
5757,533989.7
5758,386567.1
5759,316705.0
5760,311598.25
5761,552906.25
5762,282472.66
5763,318580.84
5764,295196.16
5765,202933.14
5766,359162.88
5767,731451.25
5768,769097.9
5769,443942.53
5770,373465.16
5771,683717.56
5772,633424.8
5773,164364.53
5774,477823.94
5775,301464.5
5776,363306.25
5777,443449.9
5778,177692.17
5779,206112.69
5780,500160.28
5781,272848.0
5782,744018.9
5783,325642.34
5784,2680259.0
5785,263343.75
5786,512014.3
5787,492704.03
5788,157847.98
5789,460793.16
5790,816389.8
5791,261242.97
5792,665598.3
5793,544308.6
5794,596231.25
5795,3112669.8
5796,1176523.6
5797,346314.38
5798,452858.25
5799,575289.6
5800,1481260.9
5801,356974.06
5802,756510.0
5803,525832.8
5804,463317.6
5805,228937.8
5806,209823.97
5807,281715.34
5808,645042.25
5809,349169.3
5810,397065.7
5811,213773.3
5812,310259.28
5813,368273.0
5814,504387.34
5815,213837.02
5816,512443.66
5817,310236.66
5818,288159.5
5819,330336.0
5820,473477.25
5821,419077.7
5822,196360.72
5823,393970.22
5824,605762.06
5825,646206.25
5826,306042.66
5827,278310.62
5828,451388.22
5829,1076764.6
5830,365422.34
5831,435763.12
5832,425704.12
5833,298574.06
5834,483982.12
5835,617250.9
5836,222235.5
5837,326677.03
5838,429546.22
5839,377928.2
5840,332620.84
5841,402171.78
5842,556491.25
5843,1538756.8
5844,387763.2
5845,520614.38
5846,614770.2
5847,181144.73
5848,623033.5
5849,458295.38
5850,250629.02
5851,317327.1
5852,508035.3
5853,249552.77
5854,182936.64
5855,259974.05
5856,897257.94
5857,432127.3
5858,405779.84
5859,202632.14
5860,1010285.1
5861,230727.22
5862,290572.75
5863,420545.3
5864,388807.7
5865,707928.4
5866,358622.7
5867,705256.75
5868,415662.34
5869,444633.47
5870,429550.66
5871,539033.8
5872,329112.94
5873,485856.72
5874,479692.38
5875,266204.25
5876,998401.4
5877,963053.7
5878,332031.62
5879,539817.06
5880,253619.86
5881,823989.9
5882,276683.25
5883,246241.03
5884,338960.88
5885,364719.1
5886,4701833.5
5887,373549.56
5888,613513.25
5889,355686.06
5890,460507.75
5891,606227.06
5892,766541.75
5893,268180.25
5894,835882.8
5895,644484.2
5896,502594.3
5897,217662.48
5898,1093047.4
5899,375658.62
5900,820395.94
5901,231088.66
5902,237646.81
5903,1704101.6
5904,272238.47
5905,1711181.5
5906,213126.38
5907,497033.06
5908,350474.5
5909,1116927.6
5910,475461.28
5911,451060.6
5912,147143.86
5913,218210.48
5914,426606.06
5915,417285.75
5916,476218.6
5917,243647.88
5918,329650.78
5919,487935.88
5920,404662.56
5921,286752.34
5922,403474.34
5923,510874.66
5924,489544.84
5925,496241.72
5926,400597.06
5927,413815.75
5928,209637.22
5929,457524.38
5930,477313.1
5931,221117.6
5932,148782.27
5933,364619.12
5934,1023312.0
5935,647548.9
5936,769010.2
5937,165009.55
5938,291892.28
5939,349956.1
5940,225960.56
5941,330039.03
5942,531139.2
5943,689535.2
5944,324502.5
5945,251066.25
5946,218629.61
5947,502056.88
5948,314814.97
5949,659145.94
5950,323040.06
5951,495338.72
5952,407490.22
5953,363240.53
5954,610613.44
5955,364082.3
5956,387446.28
5957,445290.84
5958,414174.9
5959,714770.2
5960,343832.34
5961,496540.9
5962,667696.44
5963,417040.97
5964,229082.8
5965,360446.0
5966,405338.25
5967,474171.97
5968,729965.0
5969,978840.25
5970,357551.38
5971,319624.62
5972,501174.2
5973,824480.25
5974,396790.3
5975,256490.4
5976,404832.12
5977,371343.5
5978,411435.0
5979,338546.22
5980,473317.56
5981,214818.08
5982,218561.73
5983,408212.5
5984,475257.53
5985,601107.4
5986,814477.4
5987,313796.97
5988,396046.2
5989,520543.34
5990,401570.16
5991,270892.8
5992,518046.0
5993,429561.75
5994,599183.94
5995,464679.3
5996,943074.56
5997,209641.81
5998,441258.2
5999,349352.4
6000,307346.84
6001,162010.12
6002,1656856.2
6003,358957.5
6004,321394.66
6005,315880.03
6006,245649.64
6007,552046.44
6008,473707.53
6009,288665.6
6010,887661.6
6011,326377.9
6012,400131.4
6013,251756.33
6014,1210010.0
6015,476879.94
6016,326679.8
6017,239094.69
6018,516136.6
6019,362067.8
6020,833679.8
6021,886972.06
6022,171772.62
6023,548551.06
6024,650409.75
6025,180195.03
6026,865269.1
6027,358474.12
6028,369179.47
6029,418922.34
6030,211161.72
6031,525595.94
6032,436179.25
6033,227843.8
6034,615412.25
6035,403464.03
6036,607004.8
6037,471315.0
6038,484647.75
6039,510779.66
6040,692084.25
6041,414004.28
6042,534480.7
6043,285671.06
6044,402868.94
6045,500855.62
6046,315914.25
6047,445173.12
6048,552000.75
6049,560826.56
6050,193285.89
6051,379830.06
6052,292975.75
6053,372416.2
6054,475498.66
6055,681595.9
6056,295301.38
6057,432536.2
6058,397721.6
6059,198257.73
6060,543478.9
6061,544197.56
6062,501992.16
6063,162181.16
6064,798273.2
6065,593675.0
6066,205434.52
6067,946077.0
6068,167702.34
6069,539913.25
6070,306507.66
6071,384196.16
6072,263319.25
6073,441594.72
6074,573606.1
6075,894824.44
6076,251657.12
6077,424319.2
6078,288948.06
6079,392215.1
6080,1368277.0
6081,1320772.5
6082,570270.3
6083,849705.8
6084,589276.06
6085,349586.47
6086,1248081.6
6087,400124.72
6088,231561.44
6089,178463.11
6090,320972.22
6091,429607.7
6092,234576.17
6093,650137.0
6094,369068.28
6095,290376.66
6096,176838.48
6097,316505.8
6098,638583.56
6099,991991.1
6100,499705.4
6101,354449.22
6102,277700.75
6103,341601.3
6104,643385.56
6105,203741.08
6106,200442.11
6107,471072.44
6108,413690.3
6109,393787.84
6110,444300.2
6111,359459.78
6112,233659.88
6113,371323.0
6114,344257.12
6115,304703.25
6116,685836.7
6117,302672.97
6118,401889.03
6119,428660.2
6120,434721.34
6121,529302.5
6122,544526.94
6123,311289.8
6124,398397.56
6125,318929.9
6126,405678.94
6127,678699.25
6128,257535.81
6129,388870.97
6130,441130.56
6131,539423.2
6132,321062.0
6133,322951.62
6134,383537.62
6135,262679.25
6136,613437.06
6137,850403.2
6138,262919.3
6139,170838.52
6140,331051.0
6141,455300.62
6142,476984.1
6143,405195.62
6144,654540.6
6145,239868.39
6146,423178.6
6147,396249.44
6148,697354.7
6149,361495.78
6150,256115.23
6151,428371.1
6152,687727.44
6153,268538.16
6154,471155.12
6155,899855.1
6156,299969.22
6157,645769.3
6158,350665.06
6159,650807.94
6160,425149.9
6161,516570.12
6162,567609.9
6163,395677.03
6164,300975.25
6165,170662.69
6166,159780.2
6167,324289.2
6168,281471.38
6169,346696.2
6170,286390.9
6171,824232.56
6172,311594.56
6173,629207.9
6174,680884.56
6175,262124.45
6176,697385.1
6177,597405.7
6178,226271.52
6179,444238.94
6180,547012.5
6181,362366.84
6182,460521.34
6183,516412.5
6184,369014.03
6185,212836.66
6186,596157.8
6187,272942.44
6188,926808.5
6189,710212.2
6190,403253.06
6191,375333.47
6192,286867.4
6193,193681.48
6194,547701.56
6195,268317.9
6196,876080.4
6197,364909.7
6198,566860.44
6199,521426.0
6200,576882.56
6201,351702.03
6202,694933.56
6203,1325034.0
6204,213816.83
6205,750207.8
6206,500904.7
6207,357381.9
6208,212935.94
6209,385193.78
6210,406761.28
6211,500587.4
6212,275448.3
6213,499052.06
6214,213341.81
6215,319018.47
6216,449801.2
6217,454116.72
6218,413147.6
6219,365316.56
6220,1327434.4
6221,614249.0
6222,469244.53
6223,207610.11
6224,317483.5
6225,349693.84
6226,473730.6
6227,363339.12
6228,486361.66
6229,442306.25
6230,299783.75
6231,639320.06
6232,544471.1
6233,177340.08
6234,299992.25
6235,542981.9
6236,330156.03
6237,246290.73
6238,440426.75
6239,490396.16
6240,391984.2
6241,673917.1
6242,685945.9
6243,539954.3
6244,386761.72
6245,547047.2
6246,442777.38
6247,1339871.5
6248,378491.2
6249,171887.5
6250,360565.3
6251,267833.84
6252,656062.1
6253,696280.94
6254,901735.75
6255,585337.1
6256,347540.53
6257,337815.53
6258,352513.12
6259,223527.05
6260,560478.06
6261,566773.5
6262,844603.3
6263,382275.03
6264,290686.78
6265,143935.84
6266,503158.97
6267,378855.0
6268,256509.06
6269,268475.5
6270,169838.67
6271,1297181.9
6272,255451.92
6273,429163.25
6274,548969.25
6275,416057.78
6276,333471.3
6277,558695.25
6278,920585.7
6279,419892.88
6280,374010.9
6281,218615.58
6282,552623.75
6283,227251.73
6284,586187.06
6285,592753.0
6286,364602.38
6287,152816.3
6288,259042.61
6289,286631.34
6290,556772.9
6291,1288368.8
6292,449683.2
6293,352786.84
6294,272673.28
6295,292229.03
6296,573696.56
6297,315680.75
6298,498288.44
6299,399508.72
6300,364766.47
6301,1028711.6
6302,189689.86
6303,290435.53
6304,792942.3
6305,452582.66
6306,373799.38
6307,374349.97
6308,196900.73
6309,194270.55
6310,224214.42
6311,213390.83
6312,166705.52
6313,386605.56
6314,293904.72
6315,608155.25
6316,527899.06
6317,427366.94
6318,332944.6
6319,485916.06
6320,659526.1
6321,204172.2
6322,517611.44
6323,363783.53
6324,841794.1
6325,391025.3
6326,594876.2
6327,852656.2
6328,196545.58
6329,448442.62
6330,521966.8
6331,886546.75
6332,226116.36
6333,1098726.8
6334,566578.6
6335,497810.88
6336,397310.7
6337,1143359.1
6338,272051.2
6339,852901.1
6340,458598.34
6341,474907.7
6342,446313.28
6343,674020.8
6344,258402.7
6345,410072.44
6346,177603.0
6347,392748.56
6348,2027807.6
6349,390490.56
6350,267214.06
6351,450215.6
6352,246005.27
6353,491638.1
6354,510378.12
6355,262338.25
6356,481926.5
6357,233970.58
6358,409623.1
6359,282323.53
6360,395885.4
6361,193718.3
6362,305324.94
6363,787772.7
6364,631591.9
6365,431372.22
6366,304716.75
6367,489089.94
6368,357906.3
6369,599381.0
6370,289830.1
6371,227364.47
6372,573668.1
6373,558215.6
6374,530839.44
6375,244374.98
6376,554887.0
6377,455798.75
6378,582646.6
6379,447885.66
6380,500291.3
6381,218147.75
6382,649830.5
6383,547744.1
6384,700767.7
6385,342858.53
6386,453657.84
6387,466762.12
6388,638446.3
6389,631886.25
6390,786685.9
6391,551926.06
6392,366213.7
6393,284469.94
6394,1399325.2
6395,513917.5
6396,251186.86
6397,538624.9
6398,1059838.4
6399,377928.34
6400,481763.9
6401,553098.3
6402,404163.88
6403,216435.69
6404,152324.14
6405,401451.7
6406,848160.7
6407,549353.4
6408,508184.8
6409,544840.0
6410,184769.47
6411,176625.97
6412,177283.36
6413,252769.2
6414,222184.88
6415,581607.3
6416,375310.28
6417,469064.62
6418,608020.6
6419,739786.2
6420,703564.0
6421,552420.6
6422,588336.44
6423,276084.4
6424,278218.34
6425,462873.8
6426,1645739.1
6427,335020.8
6428,330699.62
6429,527795.3
6430,399717.0
6431,320489.44
6432,534402.5
6433,392010.03
6434,257621.31
6435,387797.03
6436,1021302.6
6437,169510.31
6438,349355.25
6439,310701.8
6440,243720.67
6441,375177.88
6442,417506.38
6443,437852.3
6444,439894.22
6445,543034.44
6446,364309.53
6447,653842.3
6448,313973.5
6449,893165.0
6450,481935.0
6451,266086.3
6452,439138.28
6453,502403.22
6454,404128.4
6455,495894.88
6456,680705.75
6457,282882.7
6458,362079.8
6459,1816471.5
6460,471131.7
6461,760222.8
6462,471091.38
6463,331063.8
6464,570991.7
6465,428747.78
6466,621398.75
6467,347741.06
6468,949734.75
6469,398814.2
6470,149965.06
6471,283463.03
6472,329384.2
6473,330077.7
6474,354901.78
6475,229888.94
6476,543883.3
6477,406632.56
6478,153078.16
6479,492492.06
6480,344030.4
6481,582131.3
6482,302167.38
6483,311535.03
6484,440371.62
6485,188269.97
